id,failure
26804,0.092448683
26805,0.247427769
26806,0.157385872
26807,0.205899231
26808,0.11350387
26809,0.126647106
26810,0.148839793
26811,0.152273985
26812,0.065682152
26813,0.082896688
26814,0.165610324
26815,0.267683367
26816,0.090805527
26817,0.083841416
26818,0.081409874
26819,0.037742749
26820,0.028631794
26821,0.115098844
26822,0.096842815
26823,0.068488643
26824,0.090392035
26825,0.408186382
26826,0.086809972
26827,0.045755988
26828,0.081286596
26829,0.04710265
26830,0.13728864
26831,0.191279815
26832,0.160918251
26833,0.109856707
26834,0.558542374
26835,0.034757625
26836,0.034515177
26837,0.123544154
26838,0.070370219
26839,0.102776988
26840,0.081056665
26841,0.073300026
26842,0.113181554
26843,0.240770868
26844,0.055269927
26845,0.012978519
26846,0.51856963
26847,0.130040025
26848,0.037340932
26849,0.03336716
26850,0.052782175
26851,0.114585125
26852,0.460552454
26853,0.055076809
26854,0.205083033
26855,0.127308521
26856,0.233110882
26857,0.060788903
26858,0.097741251
26859,0.40281035
26860,0.129432635
26861,0.071676424
26862,0.152882692
26863,0.067831273
26864,0.270924251
26865,0.052434578
26866,0.087750339
26867,0.19287664
26868,0.099268173
26869,0.403141015
26870,0.117992214
26871,0.059993956
26872,0.155521146
26873,0.06323415
26874,0.131317686
26875,0.038529294
26876,0.101217951
26877,0.204941871
26878,0.127015297
26879,0.026032218
26880,0.071195923
26881,0.118363233
26882,0.054785998
26883,0.065251955
26884,0.238674159
26885,0.122995577
26886,0.039690732
26887,0.14265759
26888,0.034226047
26889,0.052458178
26890,0.14946209
26891,0.036343999
26892,0.088261884
26893,0.071435208
26894,0.205392337
26895,0.352773371
26896,0.073510854
26897,0.021471187
26898,0.091767864
26899,0.064150978
26900,0.01864786
26901,0.116128648
26902,0.045844786
26903,0.123258152
26904,0.07401766
26905,0.129060182
26906,0.28302634
26907,0.098165448
26908,0.096515492
26909,0.309442442
26910,0.103872743
26911,0.084004839
26912,0.113354669
26913,0.155003265
26914,0.112474735
26915,0.080991601
26916,0.042912878
26917,0.06447907
26918,0.047094637
26919,0.153566126
26920,0.082335158
26921,0.020209368
26922,0.147864362
26923,0.097744935
26924,0.081734483
26925,0.021784496
26926,0.210610861
26927,0.191617356
26928,0.066603461
26929,0.10022346
26930,0.166146853
26931,0.08006135
26932,0.040596677
26933,0.071381306
26934,0.033686575
26935,0.075038275
26936,0.148177344
26937,0.228112321
26938,0.244736866
26939,0.165002491
26940,0.067446498
26941,0.268297796
26942,0.24493648
26943,0.049298915
26944,0.080571668
26945,0.344027753
26946,0.26476547
26947,0.047645918
26948,0.06006388
26949,0.060189899
26950,0.071984137
26951,0.127552736
26952,0.187042485
26953,0.084710652
26954,0.242376901
26955,0.084163858
26956,0.124220999
26957,0.06534699
26958,0.081535905
26959,0.084605419
26960,0.011859356
26961,0.088451405
26962,0.207568675
26963,0.207197801
26964,0.246788914
26965,0.092988683
26966,0.129337295
26967,0.070802227
26968,0.129792294
26969,0.566817133
26970,0.332696723
26971,0.123292403
26972,0.059369985
26973,0.0327989
26974,0.194168428
26975,0.234407215
26976,0.018925043
26977,0.160142929
26978,0.158253682
26979,0.011247431
26980,0.195319031
26981,0.087341872
26982,0.249600266
26983,0.12982994
26984,0.083078642
26985,0.069354256
26986,0.063533739
26987,0.084147235
26988,0.099571964
26989,0.081212738
26990,0.0537634
26991,0.160552327
26992,0.067764299
26993,0.428858608
26994,0.203060317
26995,0.039409896
26996,0.061063021
26997,0.185576823
26998,0.127170474
26999,0.160548292
27000,0.149480947
27001,0.06775324
27002,0.093670741
27003,0.066461599
27004,0.075109478
27005,0.227579935
27006,0.132237855
27007,0.150444091
27008,0.212213947
27009,0.136663887
27010,0.060110855
27011,0.169197606
27012,0.37351044
27013,0.263586337
27014,0.168266761
27015,0.066295452
27016,0.023456417
27017,0.145260246
27018,0.334151979
27019,0.064813398
27020,0.033277363
27021,0.070931618
27022,0.04414644
27023,0.137876069
27024,0.141390026
27025,0.347561167
27026,0.09055122
27027,0.05597083
27028,0.094477999
27029,0.153422296
27030,0.447886824
27031,0.05130881
27032,0.029243234
27033,0.062680391
27034,0.040059331
27035,0.339511534
27036,0.10064778
27037,0.028817359
27038,0.328275528
27039,0.08290281
27040,0.069112075
27041,0.132388859
27042,0.082269897
27043,0.02292161
27044,0.020711828
27045,0.23744656
27046,0.115276141
27047,0.08856566
27048,0.323504223
27049,0.119084761
27050,0.061681658
27051,0.190507294
27052,0.137785637
27053,0.03125471
27054,0.123753361
27055,0.110652404
27056,0.044828364
27057,0.075293608
27058,0.062555727
27059,0.160449763
27060,0.101924706
27061,0.115126887
27062,0.173643669
27063,0.056670556
27064,0.111516043
27065,0.095881256
27066,0.037750782
27067,0.317422517
27068,0.102257925
27069,0.102096486
27070,0.144385848
27071,0.025399259
27072,0.330067621
27073,0.434689331
27074,0.450465517
27075,0.022079144
27076,0.293056639
27077,0.155229722
27078,0.041597947
27079,0.166369294
27080,0.051546554
27081,0.081154813
27082,0.138273454
27083,0.018216702
27084,0.381857634
27085,0.268996293
27086,0.154924157
27087,0.089628463
27088,0.284313075
27089,0.021064205
27090,0.064578653
27091,0.020714382
27092,0.107716714
27093,0.076828688
27094,0.143586192
27095,0.226445198
27096,0.017212136
27097,0.248246545
27098,0.042528695
27099,0.246201236
27100,0.052219128
27101,0.045080291
27102,0.026909474
27103,0.135440739
27104,0.054079488
27105,0.019790129
27106,0.290604729
27107,0.075882131
27108,0.172173255
27109,0.015857645
27110,0.162101107
27111,0.116685307
27112,0.042715855
27113,0.093998589
27114,0.218117631
27115,0.156933499
27116,0.148686793
27117,0.051744534
27118,0.038595939
27119,0.054271282
27120,0.108662232
27121,0.064960087
27122,0.192790258
27123,0.08290025
27124,0.570066209
27125,0.076136122
27126,0.114415744
27127,0.223689488
27128,0.100047737
27129,0.117892569
27130,0.075612302
27131,0.046504514
27132,0.0596063
27133,0.201985921
27134,0.260146813
27135,0.29761514
27136,0.051651108
27137,0.055244749
27138,0.297837186
27139,0.187328825
27140,0.075837186
27141,0.387104492
27142,0.351629152
27143,0.030726486
27144,0.034104924
27145,0.042400032
27146,0.048106696
27147,0.071186786
27148,0.164722103
27149,0.100917007
27150,0.227430586
27151,0.085444007
27152,0.077669897
27153,0.050288512
27154,0.072222545
27155,0.12802277
27156,0.08996884
27157,0.145516662
27158,0.100158714
27159,0.122378196
27160,0.068011846
27161,0.119952056
27162,0.210825957
27163,0.08709759
27164,0.151698461
27165,0.021082086
27166,0.081431028
27167,0.066789411
27168,0.180234556
27169,0.114463628
27170,0.073983397
27171,0.066169557
27172,0.068408659
27173,0.272540559
27174,0.049416419
27175,0.051957071
27176,0.07012291
27177,0.066405851
27178,0.051620054
27179,0.220484915
27180,0.047446472
27181,0.083046795
27182,0.100182895
27183,0.209817461
27184,0.209231281
27185,0.141389308
27186,0.013410607
27187,0.172646689
27188,0.156234362
27189,0.046780427
27190,0.137936481
27191,0.087866014
27192,0.274302814
27193,0.038903182
27194,0.108332042
27195,0.086603466
27196,0.076709427
27197,0.241545722
27198,0.08149481
27199,0.071589383
27200,0.157038488
27201,0.118125734
27202,0.053757862
27203,0.12041027
27204,0.141316893
27205,0.194701293
27206,0.034711728
27207,0.145425659
27208,0.072339876
27209,0.052160354
27210,0.381001699
27211,0.182198006
27212,0.022450639
27213,0.105529452
27214,0.140532175
27215,0.095586353
27216,0.105264848
27217,0.062165701
27218,0.03706225
27219,0.038358937
27220,0.080705389
27221,0.074339966
27222,0.197309288
27223,0.03551724
27224,0.089109506
27225,0.069971105
27226,0.099831188
27227,0.046119605
27228,0.19689464
27229,0.177701224
27230,0.03918657
27231,0.218529466
27232,0.028545262
27233,0.125453297
27234,0.18618802
27235,0.119191986
27236,0.119861209
27237,0.060107295
27238,0.045812286
27239,0.091564112
27240,0.065573383
27241,0.067815047
27242,0.056496362
27243,0.031156399
27244,0.032741109
27245,0.086735898
27246,0.078213339
27247,0.134968021
27248,0.101188457
27249,0.10861288
27250,0.092952873
27251,0.095260302
27252,0.184729008
27253,0.222639608
27254,0.094890612
27255,0.111111542
27256,0.128674909
27257,0.194985703
27258,0.040373055
27259,0.067432758
27260,0.038904461
27261,0.095990072
27262,0.193064275
27263,0.062075286
27264,0.105665643
27265,0.166889214
27266,0.087058028
27267,0.317468574
27268,0.078406137
27269,0.170788779
27270,0.154490044
27271,0.111808662
27272,0.041533676
27273,0.07043479
27274,0.048635435
27275,0.235177292
27276,0.037175107
27277,0.096811549
27278,0.109582029
27279,0.095367883
27280,0.142223011
27281,0.472570379
27282,0.046956369
27283,0.084603848
27284,0.16811831
27285,0.137439488
27286,0.17434806
27287,0.050546257
27288,0.252246696
27289,0.034375938
27290,0.315757318
27291,0.08411474
27292,0.012241364
27293,0.015235753
27294,0.089845754
27295,0.070555327
27296,0.046104446
27297,0.149739742
27298,0.211741977
27299,0.065193856
27300,0.098461746
27301,0.060004697
27302,0.130532113
27303,0.054987725
27304,0.273909102
27305,0.084287218
27306,0.236723148
27307,0.116320809
27308,0.06486197
27309,0.096113206
27310,0.073173394
27311,0.09170015
27312,0.239406015
27313,0.03904048
27314,0.09248435
27315,0.111880873
27316,0.215734569
27317,0.087875773
27318,0.316523211
27319,0.05536806
27320,0.156376162
27321,0.077902192
27322,0.107294943
27323,0.04343192
27324,0.071195206
27325,0.021385879
27326,0.073628678
27327,0.268024496
27328,0.016320317
27329,0.118018889
27330,0.04467069
27331,0.050606247
27332,0.074808789
27333,0.106074829
27334,0.144536083
27335,0.098121596
27336,0.07740058
27337,0.074703525
27338,0.342024307
27339,0.302395255
27340,0.11636258
27341,0.189436066
27342,0.341739446
27343,0.157592508
27344,0.171013052
27345,0.064891562
27346,0.118439543
27347,0.012339174
27348,0.014268675
27349,0.076488095
27350,0.099851627
27351,0.106521541
27352,0.049087426
27353,0.070803317
27354,0.039307011
27355,0.107075388
27356,0.064946958
27357,0.087300461
27358,0.16614629
27359,0.556955093
27360,0.038172489
27361,0.097242794
27362,0.071576121
27363,0.161717864
27364,0.060012224
27365,0.083184598
27366,0.040496194
27367,0.055731287
27368,0.130989505
27369,0.133099475
27370,0.167949904
27371,0.14595748
27372,0.084630593
27373,0.047037364
27374,0.077254436
27375,0.179083546
27376,0.198922498
27377,0.047155995
27378,0.064685591
27379,0.061937721
27380,0.103690852
27381,0.059063041
27382,0.056786813
27383,0.019733853
27384,0.069881337
27385,0.062774985
27386,0.159044723
27387,0.100937316
27388,0.080832259
27389,0.06459383
27390,0.083567239
27391,0.214121877
27392,0.097902009
27393,0.501246828
27394,0.02617877
27395,0.082710048
27396,0.293288197
27397,0.20847585
27398,0.102063927
27399,0.105737811
27400,0.16476936
27401,0.091657947
27402,0.072375458
27403,0.479591036
27404,0.874647523
27405,0.065770515
27406,0.166012555
27407,0.107952785
27408,0.06325792
27409,0.229036314
27410,0.071424023
27411,0.146058214
27412,0.142206699
27413,0.389716705
27414,0.120766347
27415,0.218779006
27416,0.148019703
27417,0.063731118
27418,0.266420952
27419,0.092902133
27420,0.133122584
27421,0.049619376
27422,0.091863033
27423,0.020126687
27424,0.047797348
27425,0.042938895
27426,0.082562488
27427,0.076443965
27428,0.116572563
27429,0.129771899
27430,0.041235333
27431,0.169810193
27432,0.306760768
27433,0.118972744
27434,0.108661902
27435,0.138264911
27436,0.112739604
27437,0.198831148
27438,0.037769926
27439,0.092353104
27440,0.05382274
27441,0.03629123
27442,0.10434282
27443,0.02557554
27444,0.159257887
27445,0.035584928
27446,0.08716536
27447,0.212486364
27448,0.080465104
27449,0.076395958
27450,0.101873849
27451,0.065151781
27452,0.167003284
27453,0.03607123
27454,0.081576141
27455,0.073589389
27456,0.122999886
27457,0.077558831
27458,0.023726884
27459,0.306871459
27460,0.056760557
27461,0.014627688
27462,0.056638524
27463,0.056014073
27464,0.090765107
27465,0.096827325
27466,0.281807331
27467,0.083596392
27468,0.185838037
27469,0.249020269
27470,0.033771696
27471,0.06543763
27472,0.050520757
27473,0.032067411
27474,0.187154382
27475,0.321028459
27476,0.033627762
27477,0.280298709
27478,0.123435556
27479,0.485402625
27480,0.037586974
27481,0.179002194
27482,0.171680774
27483,0.040690114
27484,0.106229583
27485,0.169434151
27486,0.170499657
27487,0.038804731
27488,0.140167229
27489,0.046619339
27490,0.24367553
27491,0.16089175
27492,0.18805602
27493,0.1622314
27494,0.069562618
27495,0.122203967
27496,0.077931484
27497,0.170948154
27498,0.132624066
27499,0.072600485
27500,0.090523951
27501,0.06071485
27502,0.296599027
27503,0.05678548
27504,0.126822885
27505,0.07565689
27506,0.034663601
27507,0.081659645
27508,0.477772236
27509,0.029771688
27510,0.075108991
27511,0.031769606
27512,0.076985122
27513,0.05512033
27514,0.084174059
27515,0.06553173
27516,0.147473927
27517,0.024261434
27518,0.073333133
27519,0.269787787
27520,0.142912539
27521,0.102681016
27522,0.083099995
27523,0.142492011
27524,0.06664345
27525,0.230530181
27526,0.102461183
27527,0.497278711
27528,0.047615958
27529,0.049131823
27530,0.032793332
27531,0.044661008
27532,0.050742272
27533,0.123996343
27534,0.076481623
27535,0.056951335
27536,0.124180383
27537,0.178744145
27538,0.020576974
27539,0.199639709
27540,0.072682016
27541,0.049107291
27542,0.082697191
27543,0.054376645
27544,0.209715156
27545,0.053333573
27546,0.408192239
27547,0.182801283
27548,0.235302235
27549,0.087698134
27550,0.187165338
27551,0.092907116
27552,0.128233473
27553,0.090007335
27554,0.032701442
27555,0.028759946
27556,0.129544857
27557,0.128021106
27558,0.092404872
27559,0.228843745
27560,0.115392251
27561,0.393199193
27562,0.116868845
27563,0.231127939
27564,0.243278433
27565,0.064696829
27566,0.034805372
27567,0.125433025
27568,0.187779209
27569,0.118035405
27570,0.424467268
27571,0.048239151
27572,0.221237935
27573,0.014230456
27574,0.172537101
27575,0.309715899
27576,0.063707893
27577,0.068428049
27578,0.377831649
27579,0.110514034
27580,0.031144123
27581,0.047021101
27582,0.131951012
27583,0.158314299
27584,0.052796472
27585,0.066015381
27586,0.056222172
27587,0.112094125
27588,0.163625291
27589,0.081562444
27590,0.055366832
27591,0.071525011
27592,0.053417865
27593,0.113984211
27594,0.217402721
27595,0.050367465
27596,0.141705491
27597,0.021928545
27598,0.106652186
27599,0.207342288
27600,0.063385302
27601,0.171707124
27602,0.048318824
27603,0.226726194
27604,0.212929288
27605,0.135494442
27606,0.099443894
27607,0.079079204
27608,0.145718065
27609,0.047604279
27610,0.155950123
27611,0.184094598
27612,0.108582563
27613,0.056460046
27614,0.318342822
27615,0.027925838
27616,0.041182689
27617,0.047947294
27618,0.088044204
27619,0.041090656
27620,0.059313174
27621,0.044007294
27622,0.160214989
27623,0.056567719
27624,0.036951552
27625,0.094938219
27626,0.020786005
27627,0.048570165
27628,0.117921549
27629,0.250667186
27630,0.079160222
27631,0.067079774
27632,0.210098081
27633,0.098357025
27634,0.55797086
27635,0.088488767
27636,0.431894046
27637,0.428211246
27638,0.09381805
27639,0.042805651
27640,0.15383344
27641,0.072000647
27642,0.027422881
27643,0.142646933
27644,0.136890505
27645,0.119490468
27646,0.128962353
27647,0.194821728
27648,0.153757207
27649,0.121058328
27650,0.212838375
27651,0.043296434
27652,0.039065008
27653,0.110485348
27654,0.050951344
27655,0.210931801
27656,0.136515444
27657,0.115288247
27658,0.178596854
27659,0.044912068
27660,0.033435981
27661,0.169789149
27662,0.131303892
27663,0.074042569
27664,0.082436925
27665,0.092587534
27666,0.090696785
27667,0.124683813
27668,0.103892368
27669,0.074919667
27670,0.053179332
27671,0.14985241
27672,0.050529865
27673,0.039100175
27674,0.255632474
27675,0.060007702
27676,0.197716261
27677,0.126931001
27678,0.165711229
27679,0.034669158
27680,0.182942791
27681,0.097870098
27682,0.406006909
27683,0.103766032
27684,0.072049253
27685,0.043477582
27686,0.105268164
27687,0.089999264
27688,0.070377885
27689,0.081981768
27690,0.081031162
27691,0.751667903
27692,0.145632355
27693,0.157398174
27694,0.114970297
27695,0.143842836
27696,0.0526246
27697,0.070334362
27698,0.047041387
27699,0.097291764
27700,0.083142062
27701,0.058552347
27702,0.046635453
27703,0.050289169
27704,0.133432582
27705,0.178660101
27706,0.018407181
27707,0.077115623
27708,0.071865927
27709,0.088557644
27710,0.157460647
27711,0.181736889
27712,0.232168379
27713,0.178039877
27714,0.46132426
27715,0.031417807
27716,0.297377346
27717,0.062294884
27718,0.154321665
27719,0.04550647
27720,0.05285539
27721,0.119515021
27722,0.066032367
27723,0.139992145
27724,0.465785578
27725,0.167832995
27726,0.158646916
27727,0.013774875
27728,0.022982401
27729,0.045967633
27730,0.142585617
27731,0.066133256
27732,0.079243899
27733,0.2156695
27734,0.040461146
27735,0.389678388
27736,0.183644169
27737,0.255541183
27738,0.02924562
27739,0.070964397
27740,0.044590221
27741,0.096382777
27742,0.143289975
27743,0.209232009
27744,0.064310522
27745,0.0894807
27746,0.043341134
27747,0.09181457
27748,0.085729807
27749,0.109441153
27750,0.070189285
27751,0.022125328
27752,0.060610812
27753,0.020463941
27754,0.142877436
27755,0.326725503
27756,0.059193332
27757,0.164276451
27758,0.164999476
27759,0.060019427
27760,0.195663031
27761,0.13196328
27762,0.106701764
27763,0.202389405
27764,0.038434247
27765,0.049684033
27766,0.071238652
27767,0.117372494
27768,0.071367486
27769,0.105371395
27770,0.095007812
27771,0.050027409
27772,0.05813887
27773,0.077799991
27774,0.06568856
27775,0.111972567
27776,0.123075577
27777,0.411573774
27778,0.070490177
27779,0.070736098
27780,0.048179913
27781,0.142369775
27782,0.085750401
27783,0.238828862
27784,0.079706562
27785,0.137287902
27786,0.198357086
27787,0.164759522
27788,0.079593337
27789,0.071101734
27790,0.112156119
27791,0.067188534
27792,0.114364759
27793,0.038193113
27794,0.385285647
27795,0.400414179
27796,0.066234683
27797,0.079232768
27798,0.086220286
27799,0.147895637
27800,0.050701123
27801,0.050316504
27802,0.170280263
27803,0.154932732
27804,0.236905071
27805,0.17071441
27806,0.431883399
27807,0.024065807
27808,0.219833551
27809,0.173901098
27810,0.035661732
27811,0.202669858
27812,0.707904358
27813,0.022852312
27814,0.026375007
27815,0.08877711
27816,0.143469005
27817,0.08823796
27818,0.032787597
27819,0.028447161
27820,0.736876079
27821,0.038121081
27822,0.103239113
27823,0.086591259
27824,0.490546157
27825,0.247382059
27826,0.018128385
27827,0.146622012
27828,0.215619242
27829,0.120348051
27830,0.076079207
27831,0.317940242
27832,0.063864769
27833,0.087853408
27834,0.107815315
27835,0.131099025
27836,0.063630603
27837,0.242309181
27838,0.047539931
27839,0.254460263
27840,0.069355584
27841,0.186902987
27842,0.046683373
27843,0.04782234
27844,0.122407441
27845,0.078584731
27846,0.083044977
27847,0.279598082
27848,0.29949374
27849,0.075969865
27850,0.257452025
27851,0.323675544
27852,0.027104255
27853,0.190192902
27854,0.048885828
27855,0.099532624
27856,0.022445586
27857,0.013744107
27858,0.047666418
27859,0.086493979
27860,0.135124105
27861,0.017596178
27862,0.2320064
27863,0.172394382
27864,0.105851145
27865,0.045399875
27866,0.123069159
27867,0.064942169
27868,0.303742057
27869,0.372867632
27870,0.060907915
27871,0.248089096
27872,0.046274869
27873,0.065250816
27874,0.059133058
27875,0.246817164
27876,0.179284742
27877,0.056979054
27878,0.094483186
27879,0.080844036
27880,0.072604568
27881,0.055330367
27882,0.032274755
27883,0.285227029
27884,0.114469062
27885,0.20647047
27886,0.096755413
27887,0.059384949
27888,0.893348846
27889,0.072703445
27890,0.157516599
27891,0.128214311
27892,0.112270229
27893,0.147358428
27894,0.052666803
27895,0.05998181
27896,0.108971977
27897,0.277914922
27898,0.063230058
27899,0.137515512
27900,0.17970372
27901,0.021755399
27902,0.052114269
27903,0.324664759
27904,0.046827682
27905,0.269451989
27906,0.019657319
27907,0.057526078
27908,0.026111924
27909,0.058731547
27910,0.090452737
27911,0.213135135
27912,0.049161949
27913,0.048120143
27914,0.053323704
27915,0.03764078
27916,0.168607671
27917,0.060169332
27918,0.218302212
27919,0.512901244
27920,0.110710679
27921,0.013502078
27922,0.13913525
27923,0.053987555
27924,0.075914705
27925,0.067316383
27926,0.065969784
27927,0.097045916
27928,0.073576816
27929,0.051279598
27930,0.14877586
27931,0.252291117
27932,0.1222669
27933,0.063101114
27934,0.504599825
27935,0.209846109
27936,0.274026888
27937,0.101918692
27938,0.150285675
27939,0.036738208
27940,0.107015947
27941,0.190205796
27942,0.100657153
27943,0.06480547
27944,0.294871333
27945,0.164422276
27946,0.083720668
27947,0.039457843
27948,0.05319681
27949,0.061575519
27950,0.736903181
27951,0.074947987
27952,0.105396221
27953,0.074561725
27954,0.00794399
27955,0.236625398
27956,0.052346981
27957,0.129536148
27958,0.052384353
27959,0.081165349
27960,0.082341794
27961,0.24315212
27962,0.143981703
27963,0.038328534
27964,0.145078763
27965,0.0568166
27966,0.224441292
27967,0.258659392
27968,0.05666097
27969,0.08048775
27970,0.090560002
27971,0.175390985
27972,0.280352339
27973,0.048910969
27974,0.309599398
27975,0.070508664
27976,0.471573265
27977,0.038969995
27978,0.020371306
27979,0.844403618
27980,0.125770767
27981,0.039120585
27982,0.104228362
27983,0.102192886
27984,0.206293672
27985,0.144324992
27986,0.140394258
27987,0.031881811
27988,0.19466061
27989,0.128229117
27990,0.101120584
27991,0.086147076
27992,0.098755604
27993,0.114138255
27994,0.06606118
27995,0.194950751
27996,0.033750386
27997,0.306533459
27998,0.237633092
27999,0.022626674
28000,0.131925438
28001,0.12126322
28002,0.219728873
28003,0.214260267
28004,0.08586941
28005,0.10404124
28006,0.233166736
28007,0.242005408
28008,0.10356828
28009,0.166850931
28010,0.414761681
28011,0.170889052
28012,0.099981287
28013,0.116336985
28014,0.259814705
28015,0.094130332
28016,0.063057532
28017,0.065217632
28018,0.065242974
28019,0.01625035
28020,0.052932588
28021,0.038853185
28022,0.053461361
28023,0.057682309
28024,0.113356504
28025,0.314018708
28026,0.079302267
28027,0.083097922
28028,0.063465132
28029,0.078129718
28030,0.028269677
28031,0.073638809
28032,0.086217499
28033,0.049565841
28034,0.057651164
28035,0.041244331
28036,0.111035123
28037,0.052107882
28038,0.081658318
28039,0.050296042
28040,0.106296998
28041,0.030203222
28042,0.130524397
28043,0.197843157
28044,0.061866
28045,0.142551105
28046,0.065226169
28047,0.05689126
28048,0.058266549
28049,0.099419291
28050,0.123176096
28051,0.434818051
28052,0.09622962
28053,0.094915004
28054,0.099108046
28055,0.09386031
28056,0.044407431
28057,0.051748364
28058,0.049708175
28059,0.10044611
28060,0.051988859
28061,0.033525455
28062,0.054454768
28063,0.335924857
28064,0.047743468
28065,0.257974088
28066,0.042457038
28067,0.13838265
28068,0.194237216
28069,0.203825495
28070,0.444448855
28071,0.210206004
28072,0.144065158
28073,0.15055208
28074,0.158194404
28075,0.073683351
28076,0.282234302
28077,0.21020177
28078,0.320562299
28079,0.042535952
28080,0.066615449
28081,0.296971928
28082,0.148491617
28083,0.195326678
28084,0.051961198
28085,0.084279085
28086,0.079030525
28087,0.034275132
28088,0.265677901
28089,0.088636743
28090,0.056399506
28091,0.092125897
28092,0.451015745
28093,0.186881471
28094,0.034021939
28095,0.071972899
28096,0.041385663
28097,0.118855207
28098,0.106329347
28099,0.043476187
28100,0.094502511
28101,0.334924384
28102,0.140731099
28103,0.195153781
28104,0.207867712
28105,0.096079473
28106,0.076641332
28107,0.078428701
28108,0.220597304
28109,0.067783487
28110,0.058200391
28111,0.191398397
28112,0.166450077
28113,0.204741104
28114,0.16285522
28115,0.028016065
28116,0.097355492
28117,0.111835452
28118,0.349600189
28119,0.149551887
28120,0.124395069
28121,0.258457062
28122,0.012577253
28123,0.116936359
