id,failure
27108,0.531352882
27109,0.553895078
27110,0.600914325
27111,0.639751644
27112,0.514287837
27113,0.577857402
27114,0.586423671
27115,0.646938492
27116,0.591638974
27117,0.588975364
27118,0.580024642
27119,0.627850115
27120,0.542662891
27121,0.611035207
27122,0.604016167
27123,0.604546159
27124,0.6636809
27125,0.616372858
27126,0.625160241
27127,0.631319526
27128,0.603639379
27129,0.544239227
27130,0.616914987
27131,0.548121753
27132,0.586538768
27133,0.637089605
27134,0.541372909
27135,0.604938784
27136,0.582865808
27137,0.635802422
27138,0.652286598
27139,0.631611723
27140,0.581090129
27141,0.597164233
27142,0.600062293
27143,0.575222686
27144,0.659525402
27145,0.559219146
27146,0.627252667
27147,0.593670508
27148,0.621904858
27149,0.650335649
27150,0.581259695
27151,0.59378873
27152,0.603354804
27153,0.546763746
27154,0.681270801
27155,0.589287529
27156,0.637571318
27157,0.630519892
27158,0.613568848
27159,0.615864082
27160,0.640931253
27161,0.639108384
27162,0.652512107
27163,0.640333556
27164,0.596750586
27165,0.536126277
27166,0.622089146
27167,0.60048631
27168,0.633524934
27169,0.60557946
27170,0.653222922
27171,0.593240287
27172,0.560549248
27173,0.624692153
27174,0.576986276
27175,0.640510772
27176,0.579126353
27177,0.611976636
27178,0.602382653
27179,0.626664325
27180,0.566021253
27181,0.584284393
27182,0.560152803
27183,0.595250202
27184,0.668666431
27185,0.629160979
27186,0.606648482
27187,0.601602982
27188,0.616068844
27189,0.583844437
27190,0.655302321
27191,0.629700613
27192,0.637120347
27193,0.638372689
27194,0.612304067
27195,0.600119548
27196,0.620453765
27197,0.622747906
27198,0.488849027
27199,0.630747853
27200,0.596892896
27201,0.565682841
27202,0.595580562
27203,0.589373841
27204,0.548122811
27205,0.578013851
27206,0.594133376
27207,0.641737141
27208,0.636814802
27209,0.595788296
27210,0.543114096
27211,0.60724258
27212,0.645198822
27213,0.547187052
27214,0.673583202
27215,0.633296052
27216,0.60891221
27217,0.593213591
27218,0.636618981
27219,0.575333547
27220,0.652592199
27221,0.594748945
27222,0.623903817
27223,0.629566449
27224,0.60849588
27225,0.538042675
27226,0.592257181
27227,0.570899293
27228,0.647539035
27229,0.615820482
27230,0.61976747
27231,0.583627482
27232,0.614049314
27233,0.6428491
27234,0.663257735
27235,0.640333957
27236,0.659245606
27237,0.585424457
27238,0.50937677
27239,0.567305868
27240,0.5842954
27241,0.602628338
27242,0.596206413
27243,0.582693429
27244,0.546880117
27245,0.615052514
27246,0.662794456
27247,0.637810557
27248,0.616735211
27249,0.561782135
27250,0.60156279
27251,0.630180032
27252,0.60650832
27253,0.547222928
27254,0.664463636
27255,0.569432674
27256,0.603555417
27257,0.600926096
27258,0.606860056
27259,0.600722543
27260,0.628029038
27261,0.573175441
27262,0.579836315
27263,0.619775191
27264,0.616558762
27265,0.638566305
27266,0.614883143
27267,0.544143871
27268,0.636793712
27269,0.669035254
27270,0.625154532
27271,0.594543333
27272,0.591134385
27273,0.630517753
27274,0.637739436
27275,0.594171263
27276,0.6469102
27277,0.598989301
27278,0.636704369
27279,0.603115722
27280,0.648922262
27281,0.54187185
27282,0.520865791
27283,0.579659316
27284,0.66206529
27285,0.656045259
27286,0.594506029
27287,0.614321255
27288,0.637604478
27289,0.574078327
27290,0.626826333
27291,0.652401153
27292,0.557648021
27293,0.576163065
27294,0.626902472
27295,0.589473972
27296,0.623334417
27297,0.606838622
27298,0.642231984
27299,0.647512931
27300,0.63091833
27301,0.594209432
27302,0.596825431
27303,0.653940127
27304,0.607773378
27305,0.626197629
27306,0.610037361
27307,0.593000162
27308,0.570586218
27309,0.573515426
27310,0.589336333
27311,0.616704162
27312,0.539768836
27313,0.653104734
27314,0.613157958
27315,0.573695124
27316,0.681446084
27317,0.600694059
27318,0.620641806
27319,0.578758992
27320,0.64089395
27321,0.644906134
27322,0.635267874
27323,0.65036019
27324,0.613499354
27325,0.548374916
27326,0.609116975
27327,0.5825051
27328,0.589546721
27329,0.623912157
27330,0.611001748
27331,0.575282124
27332,0.620772654
27333,0.620453357
27334,0.610063805
27335,0.645792827
27336,0.614235136
27337,0.605803658
27338,0.610755011
27339,0.588584745
27340,0.648688784
27341,0.568991276
27342,0.662876248
27343,0.610148761
27344,0.574541834
27345,0.55805417
27346,0.561610294
27347,0.550749794
27348,0.596221203
27349,0.568041565
27350,0.629002216
27351,0.652229959
27352,0.503995573
27353,0.566210515
27354,0.565412666
27355,0.644237684
27356,0.642161557
27357,0.621290272
27358,0.546862635
27359,0.625162452
27360,0.608673483
27361,0.663189637
27362,0.622002164
27363,0.613966851
27364,0.620362074
27365,0.603132888
27366,0.651557165
27367,0.625811353
27368,0.572088349
27369,0.60967808
27370,0.602875692
27371,0.62297011
27372,0.626462876
27373,0.628928714
27374,0.633987705
27375,0.577915382
27376,0.655211659
27377,0.619945988
27378,0.687843994
27379,0.634203744
27380,0.6609748
27381,0.584508397
27382,0.596814169
27383,0.61576592
27384,0.637251616
27385,0.592795113
27386,0.569513336
27387,0.54097739
27388,0.633264028
27389,0.63956378
27390,0.610557073
27391,0.643522627
27392,0.635012952
27393,0.564585646
27394,0.642782321
27395,0.57166864
27396,0.634828225
27397,0.663549616
27398,0.549453938
27399,0.669454484
27400,0.653299631
27401,0.615330645
27402,0.601101988
27403,0.64062933
27404,0.616738298
27405,0.511911518
27406,0.621623667
27407,0.62652701
27408,0.623348364
27409,0.589566647
27410,0.587191231
27411,0.56782627
27412,0.649594028
27413,0.583267268
27414,0.612083356
27415,0.644816249
27416,0.647437876
27417,0.616349835
27418,0.612074224
27419,0.600059825
27420,0.634256425
27421,0.621644167
27422,0.654418025
27423,0.609711367
27424,0.634954379
27425,0.602056832
27426,0.599031186
27427,0.597244729
27428,0.651288274
27429,0.590016314
27430,0.597540044
27431,0.690860699
27432,0.597004474
27433,0.598184183
27434,0.592235032
27435,0.59876297
27436,0.62458191
27437,0.662356537
27438,0.560243562
27439,0.559175806
27440,0.612536864
27441,0.493820127
27442,0.559199056
27443,0.6134005
27444,0.585916045
27445,0.624840487
27446,0.561037104
27447,0.622466466
27448,0.616161078
27449,0.586075755
27450,0.629076162
27451,0.639144723
27452,0.601508529
27453,0.686964015
27454,0.584080066
27455,0.562492556
27456,0.614936598
27457,0.601737081
27458,0.564103471
27459,0.574586258
27460,0.605257296
27461,0.645378153
27462,0.643508183
27463,0.546043463
27464,0.640082559
27465,0.638779193
27466,0.629939646
27467,0.53363179
27468,0.585630914
27469,0.628479391
27470,0.566200086
27471,0.594393106
27472,0.551826901
27473,0.565290685
27474,0.56252829
27475,0.649033304
27476,0.661889384
27477,0.56011222
27478,0.624102156
27479,0.603172053
27480,0.596281829
27481,0.614174503
27482,0.573537467
27483,0.576332416
27484,0.665789071
27485,0.618817565
27486,0.609821141
27487,0.482474456
27488,0.61166178
27489,0.517078499
27490,0.527998352
27491,0.653023848
27492,0.606472468
27493,0.634445164
27494,0.668969589
27495,0.604012864
27496,0.549108641
27497,0.591830744
27498,0.606743215
27499,0.627765995
27500,0.614740161
27501,0.670524333
27502,0.599811647
27503,0.625115477
27504,0.589942897
27505,0.552718923
27506,0.607539557
27507,0.614067942
27508,0.589772137
27509,0.534753329
27510,0.600861588
27511,0.647046814
27512,0.565116959
27513,0.56111385
27514,0.612361661
27515,0.623084362
27516,0.647973808
27517,0.596254087
27518,0.518150659
27519,0.649764064
27520,0.58686598
27521,0.605973073
27522,0.598122384
27523,0.655418889
27524,0.645928926
27525,0.661250458
27526,0.620878757
27527,0.648335647
27528,0.649811831
27529,0.590807665
27530,0.583267662
27531,0.614098603
27532,0.565722966
27533,0.676955299
27534,0.547560843
27535,0.583017397
27536,0.650325128
27537,0.638244608
27538,0.592618542
27539,0.618024933
27540,0.642557406
27541,0.555456568
27542,0.632696766
27543,0.590326235
27544,0.606762448
27545,0.56764377
27546,0.584509769
27547,0.59109042
27548,0.614904474
27549,0.595759886
27550,0.59729964
27551,0.547312927
27552,0.595391169
27553,0.59850495
27554,0.602392569
27555,0.580531427
27556,0.61823256
27557,0.562576936
27558,0.612056302
27559,0.656578588
27560,0.576957418
27561,0.563271222
27562,0.687451156
27563,0.626922514
27564,0.648301924
27565,0.607255227
27566,0.601414316
27567,0.610210561
27568,0.579293065
27569,0.551144354
27570,0.562358423
27571,0.671504403
27572,0.618320976
27573,0.647143395
27574,0.537205887
27575,0.570626398
27576,0.659328753
27577,0.57109042
27578,0.664616334
27579,0.624076477
27580,0.581430546
27581,0.602907997
27582,0.601784496
27583,0.64043664
27584,0.621391872
27585,0.591838819
27586,0.604508807
27587,0.634162937
27588,0.617074434
27589,0.600843581
27590,0.557993114
27591,0.600125227
27592,0.575894597
27593,0.670646655
27594,0.63438311
27595,0.622933672
27596,0.59725373
27597,0.619297364
27598,0.63075564
27599,0.698879359
27600,0.533547069
27601,0.526865517
27602,0.614854165
27603,0.634658237
27604,0.643885928
27605,0.570210471
27606,0.595885511
27607,0.632586336
27608,0.556337736
27609,0.623288555
27610,0.561653764
27611,0.557981702
27612,0.607440209
27613,0.618812314
27614,0.633407026
27615,0.57605092
27616,0.616117666
27617,0.649290714
27618,0.552258073
27619,0.582291611
27620,0.638626332
27621,0.593404528
27622,0.627773614
27623,0.567277357
27624,0.670182073
27625,0.594916649
27626,0.637619861
27627,0.602165063
27628,0.575686855
27629,0.592681855
27630,0.601872365
27631,0.659079378
27632,0.642179007
27633,0.601686965
27634,0.662958521
27635,0.549927069
27636,0.591963467
27637,0.612600142
27638,0.585743321
27639,0.670194386
27640,0.635813752
27641,0.546199605
27642,0.632704113
27643,0.641971484
27644,0.554709364
27645,0.60843755
27646,0.560252392
27647,0.62222562
27648,0.6083177
27649,0.615292353
27650,0.605716007
27651,0.534100949
27652,0.518125442
27653,0.62178004
27654,0.607722127
27655,0.519658831
27656,0.6382484
27657,0.641224795
27658,0.626583216
27659,0.605435915
27660,0.632429814
27661,0.621313549
27662,0.631273071
27663,0.588095785
27664,0.594958445
27665,0.611308929
27666,0.59628536
27667,0.65570222
27668,0.620605916
27669,0.649233763
27670,0.61911523
27671,0.675149966
27672,0.603227493
27673,0.583471043
27674,0.618293729
27675,0.640054359
27676,0.662691752
27677,0.647754184
27678,0.614479262
27679,0.577133458
27680,0.631175307
27681,0.570080154
27682,0.601751356
27683,0.594919273
27684,0.582040927
27685,0.614964417
27686,0.569437911
27687,0.566200225
27688,0.607377682
27689,0.617122342
27690,0.61827581
27691,0.62461541
27692,0.635041826
27693,0.600052074
27694,0.618523238
27695,0.627079266
27696,0.691007614
27697,0.677375177
27698,0.600803977
27699,0.568894107
27700,0.513989191
27701,0.641199766
27702,0.560318012
27703,0.592119986
27704,0.609555674
27705,0.652866201
27706,0.57622687
27707,0.597439747
27708,0.655728871
27709,0.540554883
27710,0.641815726
27711,0.681218599
27712,0.664035405
27713,0.621983667
27714,0.666331491
27715,0.608386755
27716,0.612617236
27717,0.587882739
27718,0.611257425
27719,0.592367407
27720,0.646274418
27721,0.592334665
27722,0.638347813
27723,0.604804397
27724,0.618967149
27725,0.621951645
27726,0.622250074
27727,0.724601152
27728,0.581670987
27729,0.606604047
27730,0.575046995
27731,0.593682652
27732,0.595758408
27733,0.591828023
27734,0.521607193
27735,0.632948094
27736,0.607098752
27737,0.60245124
27738,0.542438537
27739,0.574785049
27740,0.604409051
27741,0.567501893
27742,0.575212367
27743,0.622739078
27744,0.678046725
27745,0.605875661
27746,0.643806649
27747,0.554708775
27748,0.587663806
27749,0.590178907
27750,0.592759823
27751,0.578312171
27752,0.591537173
27753,0.662097426
27754,0.614944168
27755,0.66441543
27756,0.609705699
27757,0.575970258
27758,0.593835572
27759,0.603970203
27760,0.590893117
27761,0.649747427
27762,0.613828441
27763,0.579982523
27764,0.6153392
27765,0.680923026
27766,0.63601427
27767,0.610388678
27768,0.610121331
27769,0.608677262
27770,0.683472652
27771,0.611153929
27772,0.608777438
27773,0.629288639
27774,0.63320281
27775,0.581276891
27776,0.618277184
27777,0.628727521
27778,0.605953544
27779,0.611424966
27780,0.642475205
27781,0.639941384
27782,0.576618714
27783,0.619827808
27784,0.599238071
27785,0.578439553
27786,0.631847246
27787,0.595517065
27788,0.63520158
27789,0.603582633
27790,0.609653433
27791,0.581377773
27792,0.534612621
27793,0.585839406
27794,0.614772751
27795,0.626047303
27796,0.630547012
27797,0.656180693
27798,0.650954187
27799,0.661607519
27800,0.617953301
27801,0.655903124
27802,0.62723596
27803,0.534067702
27804,0.555285903
27805,0.608262511
27806,0.611608828
27807,0.566238932
27808,0.628222003
27809,0.63749209
27810,0.677835765
27811,0.573798995
27812,0.675137019
27813,0.637876903
27814,0.629264304
27815,0.651302952
27816,0.600889607
27817,0.606809785
27818,0.650569457
27819,0.559788044
27820,0.589368051
27821,0.632035082
27822,0.591357641
27823,0.543873896
27824,0.576894917
27825,0.619651003
27826,0.565755612
27827,0.581501026
27828,0.589012759
27829,0.640692407
27830,0.498690957
27831,0.627204327
27832,0.624428493
27833,0.606330686
27834,0.54716551
27835,0.590918933
27836,0.585315253
27837,0.595834471
27838,0.619819323
27839,0.620468074
27840,0.611356492
27841,0.56889561
27842,0.636681306
27843,0.625876792
27844,0.656646345
27845,0.621002201
27846,0.593472589
27847,0.653390836
27848,0.589154781
27849,0.595085197
27850,0.59055865
27851,0.539924239
27852,0.568682063
27853,0.662022576
27854,0.598965315
27855,0.615365652
27856,0.615446981
27857,0.464249561
27858,0.57684981
27859,0.636811492
27860,0.637909696
27861,0.56431234
27862,0.591911398
27863,0.605924808
27864,0.596775973
27865,0.647971763
27866,0.636388105
27867,0.552876079
27868,0.576641692
27869,0.623821395
27870,0.573119292
27871,0.557861492
27872,0.618757775
27873,0.639867001
27874,0.547749485
27875,0.580614881
27876,0.573451194
27877,0.655958318
27878,0.62042581
27879,0.632198792
27880,0.537719784
27881,0.610228446
27882,0.583029392
27883,0.645298866
27884,0.636972385
27885,0.581270205
27886,0.632528192
27887,0.4921793
27888,0.608108071
27889,0.650313959
27890,0.60014638
27891,0.596928671
27892,0.660793138
27893,0.609337136
27894,0.618291635
27895,0.612005926
27896,0.639326836
27897,0.642056339
27898,0.56705397
27899,0.637775713
27900,0.582715043
27901,0.587536501
27902,0.603934256
27903,0.576337534
27904,0.596515041
27905,0.620169431
27906,0.606943027
27907,0.641714309
27908,0.616307056
27909,0.553510251
27910,0.594752689
27911,0.683488954
27912,0.593631738
27913,0.634269375
27914,0.538367393
27915,0.560010516
27916,0.569693286
27917,0.641322719
27918,0.57600763
27919,0.584595496
27920,0.597283565
27921,0.606604378
27922,0.606790936
27923,0.530711311
27924,0.597040654
27925,0.617983878
27926,0.623641027
27927,0.601202937
27928,0.616681692
27929,0.569973268
27930,0.639779783
27931,0.660669871
27932,0.544958948
27933,0.62259147
27934,0.605394307
27935,0.628205408
27936,0.5829324
27937,0.604229358
27938,0.510317465
27939,0.536627993
27940,0.566096026
27941,0.644786299
27942,0.656792973
27943,0.575972375
27944,0.640174344
27945,0.653843731
27946,0.672092769
27947,0.640686788
27948,0.60619641
27949,0.647417163
27950,0.640961063
27951,0.557803176
27952,0.632877833
27953,0.588640903
27954,0.508102525
27955,0.623688585
27956,0.649367399
27957,0.608771615
27958,0.562636656
27959,0.603066524
27960,0.583005553
27961,0.625157366
27962,0.625813822
27963,0.604733662
27964,0.568827977
27965,0.601647045
27966,0.643311943
27967,0.599498395
27968,0.624558853
27969,0.587920252
27970,0.58746553
27971,0.647579363
27972,0.615551325
27973,0.586378638
27974,0.617049755
27975,0.638316645
27976,0.642779793
27977,0.494994205
27978,0.629501216
27979,0.571131659
27980,0.633184182
27981,0.562039131
27982,0.515034781
27983,0.627254331
27984,0.581757404
27985,0.613313712
27986,0.604102163
27987,0.638075933
27988,0.595249315
27989,0.641629726
27990,0.590991989
27991,0.601912022
27992,0.628869464
27993,0.559286097
27994,0.615494282
27995,0.562571488
27996,0.58255553
27997,0.626029119
27998,0.574461519
27999,0.556009478
28000,0.585485968
28001,0.591769902
28002,0.607393812
28003,0.579851789
28004,0.610883249
28005,0.620701872
28006,0.640925447
28007,0.57266516
28008,0.628366716
28009,0.633696529
28010,0.571104605
28011,0.570097732
28012,0.621058221
28013,0.614070453
28014,0.610244672
28015,0.553020261
28016,0.6269114
28017,0.534703438
28018,0.629620876
28019,0.582288456
28020,0.589912821
28021,0.590255484
28022,0.521659222
28023,0.589938091
28024,0.668516241
28025,0.652380334
28026,0.575825216
28027,0.630565458
28028,0.554813208
28029,0.59867722
28030,0.617313993
28031,0.590268058
28032,0.629134354
28033,0.594087634
28034,0.63913866
28035,0.66727163
28036,0.567755489
28037,0.623900914
28038,0.651262508
28039,0.583499925
28040,0.605439911
28041,0.640466379
28042,0.54622922
28043,0.610176339
28044,0.62271008
28045,0.625582165
28046,0.590076071
28047,0.644307
28048,0.624299553
28049,0.641692938
28050,0.630627578
28051,0.558131543
28052,0.617596396
28053,0.633182436
28054,0.628972756
28055,0.588742939
28056,0.655471451
28057,0.634310456
28058,0.599721214
28059,0.56624128
28060,0.57631484
28061,0.578271837
28062,0.576913354
28063,0.603890536
28064,0.593311169
28065,0.601725797
28066,0.608788461
28067,0.593842392
28068,0.647574458
28069,0.593599945
28070,0.642924935
28071,0.574630881
28072,0.588275237
28073,0.650780938
28074,0.530721241
28075,0.656485614
28076,0.642513496
28077,0.641886948
28078,0.657327041
28079,0.599892999
28080,0.640615815
28081,0.582735212
28082,0.63562459
28083,0.625839421
28084,0.587226621
28085,0.603475775
28086,0.631718877
28087,0.601206409
28088,0.625822088
28089,0.612316146
28090,0.65703351
28091,0.591895551
28092,0.647008532
28093,0.552911832
28094,0.563353594
28095,0.62387515
28096,0.561076812
28097,0.605441431
28098,0.601367167
28099,0.607478708
28100,0.577365251
28101,0.552954026
28102,0.672932632
28103,0.619272541
28104,0.61820201
28105,0.613011269
28106,0.661480572
28107,0.649363781
28108,0.623598164
28109,0.609710787
28110,0.609170862
28111,0.609600676
28112,0.63697666
28113,0.639920866
28114,0.629608238
28115,0.585304209
28116,0.583262275
28117,0.638494631
28118,0.570770815
28119,0.648478528
28120,0.631463317
28121,0.628586197
28122,0.560606272
28123,0.576581534
