id,failure
26941,0.174612339
26942,0.227422568
26943,0.207849104
26944,0.207019775
26945,0.35283037
26946,0.329579902
26947,0.192830162
26948,0.154961854
26949,0.253867528
26950,0.208375343
26951,0.205468813
26952,0.253964562
26953,0.270466753
26954,0.290057006
26955,0.172890696
26956,0.186646083
26957,0.234873339
26958,0.158593938
26959,0.287466183
26960,0.246168771
26961,0.255188767
26962,0.214781797
26963,0.259145576
26964,0.172552136
26965,0.180084987
26966,0.282058864
26967,0.239185725
26968,0.170855112
26969,0.330464175
26970,0.308571193
26971,0.280829193
26972,0.200466732
26973,0.22666475
26974,0.271978741
26975,0.181149409
26976,0.169521995
26977,0.240467827
26978,0.320987466
26979,0.1417759
26980,0.238245206
26981,0.156984508
26982,0.258322968
26983,0.269370461
26984,0.188178463
26985,0.182725255
26986,0.318000794
26987,0.208311075
26988,0.227623579
26989,0.167735637
26990,0.234683282
26991,0.267953125
26992,0.195706417
26993,0.368346295
26994,0.274886855
26995,0.199895507
26996,0.191800947
26997,0.255286547
26998,0.215254761
26999,0.194363136
27000,0.279973053
27001,0.193030538
27002,0.274581954
27003,0.212981337
27004,0.202311652
27005,0.314945402
27006,0.167426868
27007,0.199909612
27008,0.331666677
27009,0.244215707
27010,0.185102042
27011,0.189129894
27012,0.261740248
27013,0.247513392
27014,0.229816591
27015,0.154481564
27016,0.138187842
27017,0.262044836
27018,0.324104901
27019,0.265145927
27020,0.173374991
27021,0.232363322
27022,0.198714981
27023,0.289214998
27024,0.181131341
27025,0.37163274
27026,0.203171982
27027,0.198586554
27028,0.19624921
27029,0.260124782
27030,0.425932575
27031,0.171282462
27032,0.195174114
27033,0.189305309
27034,0.159991638
27035,0.3162994
27036,0.216069227
27037,0.192045704
27038,0.276416479
27039,0.220509132
27040,0.158177092
27041,0.256424821
27042,0.244234414
27043,0.165839795
27044,0.275848419
27045,0.179931386
27046,0.118852101
27047,0.218456643
27048,0.215072426
27049,0.184043152
27050,0.24253464
27051,0.280226
27052,0.259062991
27053,0.182510544
27054,0.223483038
27055,0.232540189
27056,0.177882949
27057,0.210708904
27058,0.23870728
27059,0.236304768
27060,0.243725663
27061,0.211081755
27062,0.260318323
27063,0.154947399
27064,0.20459273
27065,0.14285189
27066,0.17237754
27067,0.364780956
27068,0.239307934
27069,0.119763682
27070,0.219159658
27071,0.220553667
27072,0.382568842
27073,0.371702533
27074,0.329909275
27075,0.160357862
27076,0.265420985
27077,0.237830435
27078,0.155532848
27079,0.255219874
27080,0.16764176
27081,0.209649185
27082,0.17431912
27083,0.142977461
27084,0.336392157
27085,0.233372469
27086,0.271961261
27087,0.228752856
27088,0.373123236
27089,0.14630445
27090,0.176550893
27091,0.193188255
27092,0.154430793
27093,0.17490284
27094,0.210813715
27095,0.255388134
27096,0.214525272
27097,0.249027618
27098,0.200000134
27099,0.249663401
27100,0.14888746
27101,0.179056246
27102,0.21522741
27103,0.161652718
27104,0.226192016
27105,0.185006008
27106,0.428930867
27107,0.195475693
27108,0.275021086
27109,0.144795388
27110,0.26341968
27111,0.25750475
27112,0.201535463
27113,0.193296984
27114,0.205533622
27115,0.264554217
27116,0.318423432
27117,0.159744787
27118,0.157133261
27119,0.208262065
27120,0.274058192
27121,0.171954324
27122,0.255676856
27123,0.25360158
27124,0.441383309
27125,0.144217706
27126,0.229882312
27127,0.306279954
27128,0.20217839
27129,0.235630157
27130,0.210647563
27131,0.158215833
27132,0.180779579
27133,0.254517232
27134,0.275895631
27135,0.326832965
27136,0.19990223
27137,0.182348961
27138,0.270097173
27139,0.30335905
27140,0.15646302
27141,0.292082469
27142,0.406232437
27143,0.21435476
27144,0.175225815
27145,0.16844647
27146,0.157823986
27147,0.182416936
27148,0.201611739
27149,0.284347635
27150,0.174251749
27151,0.146168263
27152,0.212719756
27153,0.261720369
27154,0.213118328
27155,0.335482167
27156,0.196612097
27157,0.25728213
27158,0.217462716
27159,0.192592834
27160,0.188183148
27161,0.164062495
27162,0.221643804
27163,0.248662073
27164,0.207667597
27165,0.182949793
27166,0.235629814
27167,0.225415617
27168,0.272785002
27169,0.21467096
27170,0.286329226
27171,0.185344806
27172,0.223677169
27173,0.168796364
27174,0.219833949
27175,0.171514409
27176,0.218231487
27177,0.217636549
27178,0.232650629
27179,0.282103058
27180,0.187439402
27181,0.221311102
27182,0.168794429
27183,0.336830417
27184,0.312977451
27185,0.313234873
27186,0.153401458
27187,0.31507291
27188,0.276886105
27189,0.210012312
27190,0.255698016
27191,0.221543697
27192,0.271277474
27193,0.163848472
27194,0.250926423
27195,0.283696656
27196,0.286834798
27197,0.234591217
27198,0.19892969
27199,0.245394056
27200,0.193636961
27201,0.236822989
27202,0.260859825
27203,0.269871061
27204,0.25074522
27205,0.246414863
27206,0.175737992
27207,0.232910497
27208,0.278132569
27209,0.222371942
27210,0.218523443
27211,0.301958231
27212,0.196031971
27213,0.209222622
27214,0.243193641
27215,0.198859128
27216,0.281981492
27217,0.194019425
27218,0.209835338
27219,0.182181522
27220,0.180705435
27221,0.226393247
27222,0.2165947
27223,0.248947139
27224,0.233856201
27225,0.237708993
27226,0.178357741
27227,0.241823884
27228,0.219499525
27229,0.217121528
27230,0.197265402
27231,0.249043195
27232,0.280926798
27233,0.207146038
27234,0.219760055
27235,0.19268822
27236,0.295928196
27237,0.222698608
27238,0.206989445
27239,0.195078127
27240,0.229138669
27241,0.254043925
27242,0.152294622
27243,0.170603527
27244,0.239577137
27245,0.173343138
27246,0.247042776
27247,0.217309572
27248,0.258793689
27249,0.168772002
27250,0.254752713
27251,0.251644081
27252,0.253225076
27253,0.24422143
27254,0.207346468
27255,0.247755299
27256,0.246705887
27257,0.317015698
27258,0.301964317
27259,0.250828009
27260,0.219054235
27261,0.217697595
27262,0.303859746
27263,0.171577436
27264,0.219035565
27265,0.191726042
27266,0.193150225
27267,0.374098274
27268,0.166367245
27269,0.24050546
27270,0.181922878
27271,0.206414482
27272,0.17899662
27273,0.256464476
27274,0.226132624
27275,0.268847767
27276,0.162176643
27277,0.213762517
27278,0.219062325
27279,0.193355341
27280,0.188421221
27281,0.390764007
27282,0.176500111
27283,0.189526237
27284,0.281127138
27285,0.34080032
27286,0.238905236
27287,0.225018644
27288,0.348089756
27289,0.269903992
27290,0.391512646
27291,0.303714873
27292,0.199058498
27293,0.201745104
27294,0.278542356
27295,0.167691529
27296,0.224206479
27297,0.23053909
27298,0.260827407
27299,0.198077001
27300,0.265656054
27301,0.207406416
27302,0.240681128
27303,0.202948333
27304,0.266648102
27305,0.267301913
27306,0.315021345
27307,0.246559355
27308,0.248496694
27309,0.278171773
27310,0.183031693
27311,0.246063471
27312,0.206970468
27313,0.195209582
27314,0.230067077
27315,0.297703871
27316,0.44757127
27317,0.225662292
27318,0.202348078
27319,0.270694882
27320,0.222840532
27321,0.183898003
27322,0.226684859
27323,0.240148173
27324,0.142227981
27325,0.171340438
27326,0.158403486
27327,0.168100094
27328,0.159517473
27329,0.261504933
27330,0.18819092
27331,0.187879356
27332,0.234887917
27333,0.329859451
27334,0.266004194
27335,0.267258399
27336,0.238827539
27337,0.165058809
27338,0.215161096
27339,0.307481672
27340,0.215364631
27341,0.171567094
27342,0.330466103
27343,0.402360633
27344,0.317638888
27345,0.194133784
27346,0.239433276
27347,0.160356478
27348,0.353801537
27349,0.30580753
27350,0.21301021
27351,0.225720957
27352,0.318506204
27353,0.221781747
27354,0.260456845
27355,0.235176029
27356,0.205329706
27357,0.185421426
27358,0.203944322
27359,0.443071524
27360,0.185169455
27361,0.217779802
27362,0.286412184
27363,0.232472715
27364,0.212746613
27365,0.22510537
27366,0.205215894
27367,0.22708706
27368,0.362447206
27369,0.191988237
27370,0.248713395
27371,0.1870899
27372,0.314680395
27373,0.247263169
27374,0.286883918
27375,0.284361376
27376,0.212124991
27377,0.182318527
27378,0.264692075
27379,0.16855597
27380,0.258815721
27381,0.2021536
27382,0.175746702
27383,0.178912022
27384,0.263408056
27385,0.160264917
27386,0.199167923
27387,0.189179712
27388,0.186507853
27389,0.248948708
27390,0.18754228
27391,0.22226595
27392,0.23467473
27393,0.341619862
27394,0.210260962
27395,0.220562054
27396,0.281946336
27397,0.207750689
27398,0.250190365
27399,0.241153943
27400,0.205273977
27401,0.293758885
27402,0.218939172
27403,0.236130643
27404,0.511368622
27405,0.285192767
27406,0.282404552
27407,0.256380949
27408,0.151198876
27409,0.215026646
27410,0.167668325
27411,0.152567994
27412,0.21858535
27413,0.319280157
27414,0.218207862
27415,0.261569622
27416,0.21728579
27417,0.170735598
27418,0.252078216
27419,0.294768703
27420,0.312139583
27421,0.174276901
27422,0.250764298
27423,0.170431706
27424,0.152236126
27425,0.213042083
27426,0.197987925
27427,0.206571847
27428,0.267180305
27429,0.255819374
27430,0.173074382
27431,0.265502856
27432,0.207526622
27433,0.213313242
27434,0.27954012
27435,0.212978459
27436,0.162438298
27437,0.256948301
27438,0.181717474
27439,0.183067727
27440,0.176851144
27441,0.171766438
27442,0.229617031
27443,0.179668373
27444,0.306459368
27445,0.19117839
27446,0.222831202
27447,0.237628599
27448,0.218836764
27449,0.219764038
27450,0.297546411
27451,0.164954958
27452,0.243068483
27453,0.255040074
27454,0.199073641
27455,0.196137984
27456,0.15361722
27457,0.221400392
27458,0.128157534
27459,0.357845024
27460,0.217319257
27461,0.227326413
27462,0.203190734
27463,0.185232862
27464,0.229722131
27465,0.187875771
27466,0.251196844
27467,0.212169068
27468,0.243634295
27469,0.306343537
27470,0.162204611
27471,0.152772154
27472,0.19497605
27473,0.180235391
27474,0.224177044
27475,0.259952188
27476,0.210522688
27477,0.338519776
27478,0.21979037
27479,0.334933924
27480,0.203957421
27481,0.284567531
27482,0.213035982
27483,0.207597037
27484,0.281105098
27485,0.236400543
27486,0.298363452
27487,0.180636726
27488,0.165074095
27489,0.145711428
27490,0.192493426
27491,0.266926276
27492,0.179369893
27493,0.221453844
27494,0.258462542
27495,0.19531301
27496,0.268233389
27497,0.282559445
27498,0.185082514
27499,0.171160349
27500,0.271767056
27501,0.293145067
27502,0.299340295
27503,0.18587265
27504,0.230328666
27505,0.177158619
27506,0.169784255
27507,0.269371771
27508,0.307951895
27509,0.188232879
27510,0.167480816
27511,0.205115318
27512,0.220247504
27513,0.198610358
27514,0.207970903
27515,0.244661875
27516,0.191774203
27517,0.194021729
27518,0.18196159
27519,0.271184825
27520,0.172084299
27521,0.192114922
27522,0.179820509
27523,0.233312507
27524,0.22036522
27525,0.289836458
27526,0.216324973
27527,0.412650902
27528,0.260081825
27529,0.224095529
27530,0.144574089
27531,0.316479304
27532,0.203665572
27533,0.232024724
27534,0.205986304
27535,0.212600983
27536,0.229615951
27537,0.21748654
27538,0.172321135
27539,0.288638258
27540,0.174700934
27541,0.188172813
27542,0.189002387
27543,0.315853984
27544,0.218474254
27545,0.202256738
27546,0.536056895
27547,0.307967972
27548,0.327455213
27549,0.186902233
27550,0.272336892
27551,0.187503718
27552,0.276807617
27553,0.217448189
27554,0.22442181
27555,0.230276916
27556,0.212240706
27557,0.258211557
27558,0.14649749
27559,0.355510378
27560,0.238837327
27561,0.391947519
27562,0.241753877
27563,0.275501686
27564,0.355625014
27565,0.27684643
27566,0.194086875
27567,0.189781764
27568,0.390043663
27569,0.204459235
27570,0.354422346
27571,0.19345851
27572,0.210137823
27573,0.271498071
27574,0.351664204
27575,0.307736116
27576,0.226680953
27577,0.222650054
27578,0.339162316
27579,0.222698932
27580,0.225763052
27581,0.199923754
27582,0.193447752
27583,0.192476465
27584,0.219168233
27585,0.269572266
27586,0.262404133
27587,0.324873801
27588,0.285661429
27589,0.193946847
27590,0.202108288
27591,0.210551891
27592,0.186626424
27593,0.254997442
27594,0.198655944
27595,0.194473541
27596,0.224167273
27597,0.165928268
27598,0.26652653
27599,0.281712889
27600,0.260977957
27601,0.237008413
27602,0.201145934
27603,0.307371348
27604,0.257502365
27605,0.178841545
27606,0.23638014
27607,0.281342892
27608,0.231167905
27609,0.130949126
27610,0.195922899
27611,0.221423541
27612,0.233979414
27613,0.229664309
27614,0.370734366
27615,0.137364006
27616,0.239787588
27617,0.2049842
27618,0.180354308
27619,0.198550031
27620,0.205157361
27621,0.196181713
27622,0.313960511
27623,0.195227131
27624,0.187493165
27625,0.271104491
27626,0.165362361
27627,0.208973431
27628,0.249610744
27629,0.235229782
27630,0.254126015
27631,0.153656074
27632,0.238052993
27633,0.205056562
27634,0.494294258
27635,0.198396037
27636,0.320384375
27637,0.294486864
27638,0.17719888
27639,0.230858998
27640,0.260255714
27641,0.129206931
27642,0.189952148
27643,0.279641469
27644,0.17669769
27645,0.216815462
27646,0.255052926
27647,0.280005178
27648,0.154307403
27649,0.202421804
27650,0.205477506
27651,0.183261152
27652,0.185009299
27653,0.268059337
27654,0.223293377
27655,0.235103482
27656,0.238247082
27657,0.240380234
27658,0.301850817
27659,0.17458479
27660,0.194522631
27661,0.252925914
27662,0.242049614
27663,0.192864359
27664,0.172205366
27665,0.208937872
27666,0.229474642
27667,0.244445414
27668,0.146028974
27669,0.160286157
27670,0.177503911
27671,0.274776597
27672,0.278029291
27673,0.153418026
27674,0.245861118
27675,0.221295818
27676,0.26051941
27677,0.227818518
27678,0.207456943
27679,0.168751078
27680,0.323718971
27681,0.180357442
27682,0.242254478
27683,0.217034194
27684,0.194655744
27685,0.205273088
27686,0.178299181
27687,0.183920062
27688,0.184606294
27689,0.172101777
27690,0.150878076
27691,0.421712208
27692,0.223261235
27693,0.280701871
27694,0.246208035
27695,0.213601064
27696,0.364903995
27697,0.336101002
27698,0.160618528
27699,0.159935692
27700,0.240354564
27701,0.169178638
27702,0.193747111
27703,0.211904228
27704,0.285421639
27705,0.238737196
27706,0.13728671
27707,0.235389622
27708,0.197561588
27709,0.198291468
27710,0.200230232
27711,0.380194379
27712,0.156298891
27713,0.226579952
27714,0.28471558
27715,0.198525345
27716,0.331571022
27717,0.18037828
27718,0.196411986
27719,0.204456955
27720,0.158450409
27721,0.174389017
27722,0.251938452
27723,0.225472012
27724,0.437105272
27725,0.194685832
27726,0.210173719
27727,0.206108287
27728,0.170021574
27729,0.166442639
27730,0.237044901
27731,0.179300063
27732,0.216123649
27733,0.232099068
27734,0.217925556
27735,0.285177605
27736,0.331437524
27737,0.307453549
27738,0.179351613
27739,0.259818108
27740,0.192015123
27741,0.20247182
27742,0.200860419
27743,0.239974609
27744,0.287809633
27745,0.208076733
27746,0.217070297
27747,0.175316527
27748,0.247723367
27749,0.186035501
27750,0.241467046
27751,0.183116614
27752,0.229759881
27753,0.204939543
27754,0.182482887
27755,0.310763467
27756,0.175411182
27757,0.211570921
27758,0.199967021
27759,0.206438818
27760,0.322861047
27761,0.163452422
27762,0.231117147
27763,0.191466527
27764,0.187186116
27765,0.25844976
27766,0.231003818
27767,0.27548967
27768,0.241523817
27769,0.201060058
27770,0.289676309
27771,0.172409011
27772,0.226843716
27773,0.244257074
27774,0.240276693
27775,0.191211734
27776,0.239338194
27777,0.395236049
27778,0.21984429
27779,0.275094859
27780,0.180280098
27781,0.325416574
27782,0.174862417
27783,0.288605377
27784,0.194203953
27785,0.235255775
27786,0.281530937
27787,0.20398114
27788,0.220504525
27789,0.205084519
27790,0.260820547
27791,0.18746394
27792,0.31702612
27793,0.138904362
27794,0.228555483
27795,0.392778129
27796,0.218492261
27797,0.213581689
27798,0.162618348
27799,0.263785456
27800,0.207489841
27801,0.253862864
27802,0.232943315
27803,0.285318815
27804,0.264353691
27805,0.262367941
27806,0.476810173
27807,0.183819404
27808,0.316911052
27809,0.281637312
27810,0.214736555
27811,0.250858439
27812,0.377806234
27813,0.188675399
27814,0.148980863
27815,0.252942461
27816,0.222880903
27817,0.172846867
27818,0.195900059
27819,0.215753155
27820,0.510076485
27821,0.152230123
27822,0.241719109
27823,0.17538971
27824,0.382255951
27825,0.244870933
27826,0.166329629
27827,0.253860054
27828,0.205818878
27829,0.202281058
27830,0.293134665
27831,0.340294812
27832,0.21611117
27833,0.173557068
27834,0.214202879
27835,0.182330296
27836,0.201559896
27837,0.219524824
27838,0.185850541
27839,0.293408811
27840,0.236495637
27841,0.266502397
27842,0.229020908
27843,0.210054742
27844,0.206317135
27845,0.229992348
27846,0.302626705
27847,0.260329559
27848,0.31506181
27849,0.187255382
27850,0.242874512
27851,0.396786836
27852,0.142090603
27853,0.222170322
27854,0.211902834
27855,0.192992351
27856,0.168142403
27857,0.226047991
27858,0.163815202
27859,0.165064484
27860,0.233812281
27861,0.155213944
27862,0.177443861
27863,0.259515041
27864,0.230751984
27865,0.181419585
27866,0.181097071
27867,0.171684121
27868,0.300961689
27869,0.226447811
27870,0.207952495
27871,0.320811183
27872,0.173763366
27873,0.211138843
27874,0.203946087
27875,0.347338788
27876,0.218109133
27877,0.205942819
27878,0.172407913
27879,0.19288655
27880,0.201098845
27881,0.16636494
27882,0.258625091
27883,0.239355589
27884,0.273702409
27885,0.361917842
27886,0.227661815
27887,0.170699879
27888,0.564103973
27889,0.277693036
27890,0.287526185
27891,0.195821329
27892,0.218013246
27893,0.349993528
27894,0.195723207
27895,0.169216659
27896,0.281579703
27897,0.246267135
27898,0.345871384
27899,0.290650097
27900,0.179786295
27901,0.171189807
27902,0.176747614
27903,0.239948012
27904,0.156762608
27905,0.198037709
27906,0.172554939
27907,0.222130661
27908,0.198830105
27909,0.212780132
27910,0.219460681
27911,0.277285608
27912,0.136478248
27913,0.165918392
27914,0.227066779
27915,0.161455515
27916,0.177561786
27917,0.184125692
27918,0.17906603
27919,0.394868769
27920,0.255562668
27921,0.251681941
27922,0.166791878
27923,0.171245669
27924,0.231171726
27925,0.159383311
27926,0.183070264
27927,0.161564975
27928,0.172870019
27929,0.257245817
27930,0.204957332
27931,0.309769518
27932,0.214080051
27933,0.217409011
27934,0.297228423
27935,0.216914386
27936,0.19170297
27937,0.267880257
27938,0.253124351
27939,0.184988236
27940,0.181799586
27941,0.295074541
27942,0.195559856
27943,0.141881284
27944,0.366159856
27945,0.183637311
27946,0.251339022
27947,0.209012639
27948,0.178284962
27949,0.228146245
27950,0.435042078
27951,0.209888667
27952,0.280155008
27953,0.171686278
27954,0.133637662
27955,0.197779424
27956,0.201561368
27957,0.178956865
27958,0.162304545
27959,0.225284239
27960,0.291261206
27961,0.187113429
27962,0.320366628
27963,0.188583192
27964,0.248105465
27965,0.168917821
27966,0.298275019
27967,0.312966022
27968,0.190637867
27969,0.230400852
27970,0.269615292
27971,0.197814489
27972,0.222575101
27973,0.138474184
27974,0.281331146
27975,0.268977157
27976,0.350487293
27977,0.158318788
27978,0.126631553
27979,0.525465702
27980,0.217090895
27981,0.190407565
27982,0.39415959
27983,0.197653073
27984,0.176263226
27985,0.186024304
27986,0.2104461
27987,0.132401859
27988,0.265717991
27989,0.304994778
27990,0.219413588
27991,0.250144723
27992,0.180061082
27993,0.178064128
27994,0.215396312
27995,0.413037193
27996,0.261588971
27997,0.238044389
27998,0.146827068
27999,0.196921364
28000,0.181056124
28001,0.216592014
28002,0.220499589
28003,0.204666627
28004,0.259821036
28005,0.178497994
28006,0.235721415
28007,0.268101899
28008,0.238284377
28009,0.244707554
28010,0.297861538
28011,0.274409676
28012,0.229144176
28013,0.191849765
28014,0.165783364
28015,0.208050047
28016,0.256457527
28017,0.226216022
28018,0.158123211
28019,0.157762127
28020,0.227724907
28021,0.214854669
28022,0.244128577
28023,0.226662955
28024,0.275798821
28025,0.309298299
28026,0.245448201
28027,0.157777465
28028,0.234735997
28029,0.2143452
28030,0.214166565
28031,0.166594259
28032,0.226405536
28033,0.138339047
28034,0.169617283
28035,0.212538868
28036,0.189451489
28037,0.224477204
28038,0.223917553
28039,0.193979073
28040,0.24290272
28041,0.250339568
28042,0.218843738
28043,0.339299525
28044,0.190708295
28045,0.272494752
28046,0.19984825
28047,0.209933049
28048,0.242737074
28049,0.263035851
28050,0.311793747
28051,0.380504564
28052,0.197461575
28053,0.181239339
28054,0.179007168
28055,0.207604797
28056,0.240675852
28057,0.202645514
28058,0.175720404
28059,0.186207357
28060,0.196652003
28061,0.210308953
28062,0.278140686
28063,0.307786856
28064,0.200282069
28065,0.256442949
28066,0.110397801
28067,0.284704947
28068,0.22464874
28069,0.232068727
28070,0.198381119
28071,0.162169272
28072,0.144113869
28073,0.232297211
28074,0.205651476
28075,0.185543503
28076,0.289854701
28077,0.153783339
28078,0.329855656
28079,0.208750451
28080,0.224551588
28081,0.22016792
28082,0.235480109
28083,0.195011633
28084,0.271733794
28085,0.14255691
28086,0.233926674
28087,0.175009546
28088,0.21400018
28089,0.211907488
28090,0.236710878
28091,0.171379307
28092,0.29126175
28093,0.242449547
28094,0.218374309
28095,0.231426407
28096,0.184629606
28097,0.196755331
28098,0.292233735
28099,0.194045348
28100,0.179753569
28101,0.291084599
28102,0.243038219
28103,0.239933734
28104,0.355708366
28105,0.159858338
28106,0.276319123
28107,0.262115437
28108,0.297110776
28109,0.15610235
28110,0.165400394
28111,0.244078093
28112,0.161818706
28113,0.321408722
28114,0.244643679
28115,0.217512833
28116,0.253374751
28117,0.252779765
28118,0.414423743
28119,0.30309378
28120,0.227160274
28121,0.442877762
28122,0.157592068
28123,0.226328291
